PublicID,Date,Latitude,Longitude,strike1,dip1,rake1,strike2,dip2,rake2,ML,Mw,Mo,CD,NS,DC,Mxx,Mxy,Mxz,Myy,Myz,Mzz,VR,Tva,Tpl,Taz,Nva,Npl,Naz,Pva,Ppl,Paz,Method,reviewed,reviewer,source
2023p207063,20230300000000.0,-38.0609,176.724,236.0,53.0,-89.0,55.0,37.0,-91.0,3.4,3.6,3.63e+21,4.0,13.0,62.0,23.79,-21.22,8.18,6.83,-5.22,-30.63,81.0,39.5,8.0,326.0,-7.54,1.0,56.0,-31.97,82.0,150.0,2.0,False,,GeoNet
2023p207696,20230300000000.0,-38.0447,176.7263,233.0,55.0,-76.0,29.0,37.0,-109.0,3.2,3.4,1.61e+21,4.0,7.0,88.0,6.48,-7.21,5.7,8.69,-1.23,-15.17,86.0,15.6,9.0,313.0,0.99,11.0,44.0,-16.59,76.0,185.0,2.0,False,,GeoNet
2023p207850,20230300000000.0,-38.0356,176.7238,249.0,65.0,-67.0,24.0,33.0,-130.0,4.2,4.2,2.32e+22,2.0,27.0,99.0,87.27,-114.8,143.5,76.19,-14.36,-163.5,83.0,232.03,17.0,322.0,0.87,21.0,59.0,-232.9,63.0,196.0,2.0,False,,GeoNet
2023p212590,20230300000000.0,-38.0382,176.7446,260.0,71.0,-43.0,7.0,50.0,-154.0,4.2,4.3,3.56e+22,6.0,27.0,99.0,58.77,-255.2,203.7,91.84,50.96,-150.6,81.0,354.61,13.0,318.0,2.12,44.0,60.0,-356.73,44.0,215.0,2.0,False,,GeoNet
2023p216081,20230300000000.0,-38.1,176.6844,74.0,70.0,-43.0,181.0,50.0,-154.0,3.1,3.5,2.16e+21,15.0,7.0,92.0,0.73,-15.35,-12.05,8.82,-1.3,-9.56,83.0,22.06,13.0,132.0,-0.92,43.0,234.0,-21.14,44.0,29.0,2.0,False,,GeoNet
2023p229809,20230300000000.0,-40.2069,174.4178,135.0,64.0,35.0,29.0,59.0,150.0,4.9,4.6,9.36e+22,92.0,27.0,73.0,500.4,-218.4,369.8,-959.2,26.84,458.8,65.0,861.01,42.0,354.0,134.84,48.0,167.0,-995.85,3.0,261.0,2.0,False,,GeoNet
2023p254834,20230400000000.0,-38.9234,177.8624,196.0,52.0,-100.0,31.0,39.0,-78.0,3.6,3.6,3.41e+21,13.0,14.0,62.0,-0.53,-15.97,0.09,29.39,-7.77,-28.86,62.0,37.1,6.0,293.0,-7.06,7.0,202.0,-30.04,80.0,62.0,2.0,False,,GeoNet
2023p280164,20230400000000.0,-40.3345,175.9805,260.0,68.0,-47.0,11.0,48.0,-150.0,3.6,3.8,5.35e+21,26.0,11.0,64.0,16.59,-40.2,25.78,11.02,1.61,-27.62,75.0,57.98,12.0,320.0,-10.49,40.0,60.0,-47.49,48.0,216.0,2.0,False,,GeoNet
2023p296210,20230400000000.0,-43.4708,172.7651,46.0,49.0,88.0,229.0,41.0,92.0,4.0,3.8,7.44e+21,11.0,13.0,92.0,-41.0,34.38,5.49,-34.26,-7.78,75.25,65.0,75.89,86.0,295.0,-3.14,1.0,48.0,-72.75,4.0,138.0,2.0,False,,GeoNet
2023p296792,20230400000000.0,-43.475,172.7826,198.0,59.0,52.0,75.0,47.0,135.0,3.6,3.3,1.31e+21,11.0,9.0,87.0,-4.89,8.71,1.95,-4.19,5.52,9.08,76.0,12.66,58.0,55.0,0.88,32.0,220.0,-13.53,7.0,314.0,2.0,False,,GeoNet
2023p296804,20230400000000.0,-43.473,172.784,234.0,48.0,104.0,34.0,44.0,75.0,4.4,4.0,1.22e+22,8.0,14.0,94.0,-55.95,65.5,-19.39,-59.91,-9.38,115.9,71.0,119.78,80.0,215.0,3.88,10.0,45.0,-123.66,2.0,314.0,2.0,False,,GeoNet
2023p304853,20230400000000.0,-40.081,176.5913,220.0,49.0,-103.0,59.0,43.0,-76.0,3.9,3.8,6.29e+21,24.0,12.0,85.0,36.11,-28.1,-2.95,26.78,-12.9,-62.89,71.0,60.24,3.0,319.0,4.97,10.0,229.0,-65.21,80.0,65.0,2.0,False,,GeoNet
2023p305487,20230400000000.0,-30.1807,-177.0701,25.0,74.0,89.0,211.0,16.0,95.0,6.9,7.0,3.77e+26,46.0,30.0,93.0,-345200.0,917700.0,1346000.0,-1599000.0,-2880000.0,1944000.0,77.0,3695713.0,61.0,293.0,135534.3,1.0,26.0,-3831247.0,29.0,117.0,2.0,True,Felipe,GeoNet
2023p310616,20230400000000.0,-40.2825,176.6198,201.0,26.0,84.0,27.0,65.0,93.0,5.9,5.8,6.46e+24,15.0,21.0,90.0,-5763.0,20790.0,19720.0,-42490.0,-35660.0,48250.0,63.0,62815.82,70.0,303.0,3463.69,3.0,206.0,-66279.51,20.0,115.0,2.0,True,Felipe,GeoNet
2023p310946,20230400000000.0,-40.2827,176.6371,24.0,80.0,85.0,231.0,11.0,117.0,4.2,4.1,1.5e+22,9.0,8.0,83.0,-27.09,20.06,52.78,-29.82,-130.1,56.91,86.0,156.22,55.0,288.0,-12.93,5.0,25.0,-143.29,35.0,118.0,2.0,False,,GeoNet
2023p311490,20230400000000.0,-40.2587,176.5327,349.0,51.0,59.0,213.0,48.0,123.0,4.2,4.3,3.71e+22,19.0,15.0,83.0,20.11,73.04,-149.1,-338.3,-43.71,318.2,64.0,386.48,66.0,194.0,-33.52,24.0,10.0,-352.96,1.0,101.0,2.0,False,,GeoNet
2023p313442,20230400000000.0,-44.4656,169.6857,248.0,63.0,119.0,17.0,39.0,46.0,4.2,3.9,7.74e+21,9.0,13.0,82.0,-24.28,47.26,-40.69,-28.52,2.48,52.8,81.0,73.47,61.0,203.0,7.33,26.0,54.0,-80.8,13.0,317.0,2.0,False,,GeoNet
2023p326201,20230500000000.0,-44.1314,168.503,249.0,83.0,159.0,341.0,69.0,7.0,4.2,3.8,7.36e+21,8.0,11.0,45.0,49.04,48.25,-32.86,-36.92,-7.32,-12.12,78.0,82.24,19.0,203.0,-22.52,68.0,52.0,-59.72,10.0,297.0,2.0,False,,GeoNet
2023p332248,20230500000000.0,-38.9367,175.7319,42.0,51.0,-85.0,214.0,39.0,-96.0,3.4,3.4,1.81e+21,7.0,10.0,78.0,7.36,-7.04,-3.34,11.21,1.93,-18.57,68.0,16.94,6.0,128.0,2.09,4.0,218.0,-19.03,83.0,343.0,2.0,False,,GeoNet
2023p336443,20230500000000.0,-37.2144,177.2362,20.0,59.0,71.0,234.0,36.0,119.0,5.4,5.7,3.91e+24,178.0,23.0,92.0,-9899.0,19920.0,155.7,-22110.0,-18120.0,32000.0,91.0,38262.37,70.0,248.0,1674.71,16.0,30.0,-39937.08,12.0,124.0,2.0,True,Felipe,GeoNet
2023p344531,20230500000000.0,-40.9189,174.4661,92.0,62.0,-54.0,215.0,45.0,-137.0,3.9,3.7,3.91e+21,48.0,5.0,98.0,27.58,-19.1,-17.06,-1.06,-11.74,-26.51,83.0,38.83,10.0,157.0,0.45,31.0,253.0,-39.29,57.0,52.0,2.0,False,,GeoNet
2023p345696,20230500000000.0,-42.9389,172.0742,171.0,70.0,34.0,68.0,58.0,156.0,4.1,3.9,9.74e+21,5.0,12.0,44.0,20.77,58.52,54.03,-42.43,42.27,21.66,76.0,108.97,38.0,33.0,-30.5,51.0,198.0,-78.47,7.0,297.0,2.0,False,,GeoNet
2023p367190,20230500000000.0,-42.5897,171.8165,86.0,85.0,-156.0,354.0,66.0,-5.0,4.6,4.2,2.48e+22,9.0,14.0,75.0,66.43,221.0,-95.57,-24.34,7.83,-42.09,86.0,262.84,13.0,217.0,-33.35,65.0,97.0,-229.49,21.0,312.0,2.0,False,,GeoNet
2023p367197,20230500000000.0,-42.5941,171.8123,83.0,83.0,169.0,174.0,79.0,7.0,4.4,3.8,6.4e+21,4.0,10.0,18.0,-2.1,56.55,5.59,-28.33,-2.42,30.43,83.0,43.48,13.0,38.0,30.06,77.0,231.0,-73.54,3.0,129.0,2.0,False,,GeoNet
2023p370053,20230500000000.0,-42.944,171.6616,55.0,90.0,136.0,145.0,46.0,0.0,3.9,3.6,2.71e+21,6.0,11.0,74.0,19.05,5.13,16.99,-18.13,-8.53,-0.92,66.0,28.78,30.0,0.0,-3.76,46.0,235.0,-25.02,29.0,109.0,2.0,False,,GeoNet
2023p376910,20230500000000.0,-41.4369,173.759,265.0,69.0,141.0,11.0,54.0,27.0,4.1,4.0,1.5e+22,44.0,7.0,89.0,-41.42,109.2,-75.86,-20.11,-41.45,61.53,56.0,153.62,42.0,223.0,-8.57,46.0,61.0,-145.05,9.0,321.0,2.0,False,,GeoNet
2023p403284,20230500000000.0,-41.5194,174.4215,223.0,58.0,97.0,30.0,33.0,79.0,3.7,3.5,1.97e+21,7.0,7.0,70.0,-7.34,6.23,-7.06,-11.57,5.13,18.91,70.0,21.08,76.0,153.0,-3.15,6.0,39.0,-17.92,13.0,308.0,2.0,False,,GeoNet
2023p405672,20230500000000.0,-49.7867,163.7926,224.0,86.0,-151.0,132.0,62.0,-4.0,5.8,6.2,2.46e+25,20.0,21.0,25.0,245500.0,-32730.0,107400.0,-162300.0,-35780.0,-83140.0,91.0,281403.2,17.0,354.0,-105071.3,61.0,231.0,-176331.8,23.0,92.0,2.0,True,Felipe,GeoNet
2023p413614,20230600000000.0,-37.2246,178.9573,57.0,50.0,-58.0,194.0,49.0,-122.0,4.5,4.3,3.52e+22,38.0,10.0,25.0,26.02,-269.3,-33.62,209.6,-17.62,-235.7,70.0,402.38,0.0,126.0,-150.16,24.0,216.0,-252.22,66.0,35.0,2.0,False,,GeoNet
2023p427805,20230600000000.0,-40.352,176.727,5.0,63.0,54.0,243.0,44.0,139.0,4.8,4.3,4.02e+22,13.0,23.0,95.0,-45.42,228.3,-97.97,-219.2,-198.6,264.6,78.0,406.48,56.0,226.0,-10.11,32.0,24.0,-396.36,10.0,121.0,2.0,False,,GeoNet
2023p428379,20230600000000.0,-40.3645,176.7364,16.0,72.0,91.0,191.0,18.0,86.0,4.8,4.4,4.26e+22,12.0,24.0,85.0,14.87,70.69,95.31,-253.1,-326.3,238.2,78.0,408.6,63.0,288.0,32.04,1.0,195.0,-440.64,27.0,105.0,2.0,False,,GeoNet
2023p438532,20230600000000.0,-45.0269,167.4274,40.0,63.0,66.0,265.0,35.0,129.0,4.2,3.9,1e+22,112.0,9.0,21.0,-61.76,10.31,5.21,-20.0,-67.2,81.77,61.0,115.17,64.0,270.0,-45.3,21.0,52.0,-69.87,15.0,148.0,2.0,False,,GeoNet
2023p453112,20230600000000.0,-44.2127,168.657,245.0,78.0,131.0,348.0,42.0,18.0,4.3,4.0,1.08e+22,7.0,14.0,98.0,25.78,57.0,-73.67,-59.44,19.36,33.67,91.0,107.79,42.0,193.0,0.91,40.0,54.0,-108.69,22.0,305.0,2.0,False,,GeoNet
2023p461000,20230600000000.0,-43.7494,169.0636,64.0,53.0,97.0,232.0,38.0,80.0,3.7,3.8,5.44e+21,5.0,11.0,32.0,-32.96,8.7,15.96,-26.17,0.25,59.13,65.0,61.85,80.0,7.0,-21.17,6.0,240.0,-40.68,8.0,149.0,2.0,False,,GeoNet
2023p494181,20230700000000.0,-45.2562,166.6043,239.0,56.0,68.0,95.0,40.0,119.0,4.2,4.0,1.37e+22,5.0,8.0,48.0,-106.0,15.3,-18.37,-22.64,63.11,128.6,60.0,152.07,70.0,98.0,-39.2,18.0,252.0,-112.87,8.0,345.0,2.0,False,,GeoNet
2023p496450,20230700000000.0,-45.3854,166.7329,193.0,72.0,74.0,56.0,24.0,130.0,4.3,3.7,4.78e+21,4.0,8.0,67.0,-13.45,13.68,-1.18,-16.93,37.49,30.38,69.0,51.54,60.0,80.0,-8.55,15.0,198.0,-42.99,25.0,296.0,2.0,False,,GeoNet
2023p503579,20230700000000.0,-41.4084,172.8341,107.0,84.0,36.0,13.0,54.0,173.0,4.6,4.1,1.71e+22,90.0,9.0,81.0,65.6,-115.8,103.0,-78.44,4.22,12.84,80.0,179.15,29.0,336.0,-16.94,54.0,115.0,-162.21,20.0,235.0,2.0,False,,GeoNet
2023p512183,20230700000000.0,-41.2978,174.9985,65.0,46.0,-92.0,247.0,44.0,-88.0,3.7,3.5,2.37e+21,24.0,4.0,92.0,19.99,-9.33,-0.26,3.17,0.69,-23.17,68.0,24.15,1.0,156.0,-0.96,1.0,66.0,-23.18,89.0,271.0,2.0,False,,GeoNet
2023p529061,20230700000000.0,-40.2955,176.4669,18.0,68.0,79.0,226.0,24.0,116.0,4.0,3.5,2.5e+21,12.0,7.0,76.0,-6.55,6.87,3.01,-11.58,-17.73,18.13,85.0,26.41,65.0,269.0,-3.18,10.0,22.0,-23.23,23.0,116.0,2.0,False,,GeoNet
2023p533189,20230700000000.0,-38.5439,177.8934,182.0,61.0,-132.0,64.0,50.0,-39.0,3.9,3.7,4.18e+21,20.0,10.0,61.0,4.31,-21.7,-18.53,21.0,-19.62,-25.31,61.0,36.59,7.0,301.0,9.0,36.0,206.0,-45.59,53.0,40.0,2.0,False,,GeoNet
2023p543774,20230700000000.0,-41.7408,172.0561,353.0,53.0,76.0,196.0,39.0,108.0,3.5,3.4,1.76e+21,4.0,10.0,72.0,-1.96,1.3,-3.83,-15.54,-4.29,17.5,74.0,18.8,77.0,214.0,-2.67,11.0,2.0,-16.13,7.0,93.0,2.0,False,,GeoNet
2023p547073,20230700000000.0,-44.2737,167.7652,71.0,59.0,138.0,186.0,55.0,39.0,4.2,3.7,5.11e+21,13.0,9.0,99.0,-6.68,35.03,21.05,-23.5,13.55,30.18,74.0,50.94,50.0,37.0,0.26,40.0,220.0,-51.2,2.0,129.0,2.0,False,,GeoNet
2023p551968,20230700000000.0,-41.6949,174.3484,74.0,79.0,132.0,176.0,44.0,16.0,3.6,3.5,2.44e+21,10.0,6.0,76.0,3.08,14.46,17.78,-9.41,0.7,6.33,59.0,25.8,40.0,23.0,-3.12,41.0,244.0,-22.68,22.0,133.0,2.0,False,,GeoNet
2023p551995,20230700000000.0,-43.6349,172.4416,187.0,49.0,83.0,17.0,41.0,98.0,3.5,3.4,1.54e+21,6.0,6.0,59.0,-3.77,2.07,1.29,-12.8,2.43,16.56,53.0,16.87,84.0,51.0,-3.47,5.0,191.0,-13.4,4.0,282.0,2.0,False,,GeoNet
2023p568770,20230700000000.0,-40.9899,174.9021,53.0,90.0,134.0,143.0,44.0,0.0,4.6,4.2,2.69e+22,34.0,15.0,44.0,191.9,19.28,186.2,-172.7,-60.26,-19.17,84.0,300.82,30.0,358.0,-84.61,44.0,233.0,-216.21,30.0,108.0,2.0,False,,GeoNet
2023p584256,20230800000000.0,-42.9812,171.7642,197.0,62.0,83.0,32.0,29.0,103.0,3.7,3.5,2.45e+21,5.0,12.0,32.0,4.54,11.96,-3.91,-18.96,12.11,14.42,69.0,18.35,72.0,90.0,9.44,6.0,200.0,-27.79,17.0,292.0,2.0,False,,GeoNet
2023p585584,20230800000000.0,-46.4088,166.3988,16.0,89.0,-111.0,284.0,21.0,-2.0,5.3,4.6,1.05e+23,32.0,12.0,74.0,307.9,-265.7,-200.5,-236.4,955.9,-71.49,86.0,968.21,41.0,126.0,147.83,21.0,17.0,-1116.03,42.0,267.0,2.0,False,,GeoNet
2023p588713,20230800000000.0,-46.4223,166.3862,43.0,55.0,-96.0,234.0,35.0,-81.0,4.4,3.8,6.7e+21,20.0,8.0,89.0,35.69,-28.84,-12.15,28.6,19.81,-64.29,67.0,65.04,10.0,137.0,3.69,5.0,47.0,-68.73,79.0,290.0,2.0,False,,GeoNet
2023p591188,20230800000000.0,-42.1384,172.7835,259.0,74.0,-49.0,7.0,43.0,-156.0,4.4,3.9,7.91e+21,28.0,10.0,79.0,15.5,-54.72,49.68,17.01,-1.13,-32.51,76.0,83.04,19.0,320.0,-8.56,39.0,66.0,-74.47,45.0,210.0,2.0,False,,GeoNet
2023p594233,20230800000000.0,-41.7773,173.2375,133.0,71.0,46.0,24.0,47.0,153.0,4.0,3.8,6.89e+21,72.0,8.0,59.0,25.52,-12.46,48.44,-53.71,8.85,28.2,63.0,75.36,46.0,358.0,-15.62,41.0,151.0,-59.74,14.0,254.0,2.0,False,,GeoNet
2023p599987,20230800000000.0,-40.2327,173.5959,181.0,57.0,75.0,27.0,36.0,112.0,5.6,5.2,6.73e+23,168.0,22.0,77.0,-770.4,1364.0,1172.0,-5499.0,2634.0,6270.0,77.0,7095.63,73.0,51.0,-812.24,13.0,189.0,-6283.39,11.0,282.0,2.0,True,Felipe,GeoNet
2023p619096,20230800000000.0,-45.2369,167.0761,10.0,54.0,74.0,216.0,38.0,111.0,4.7,4.1,1.51e+22,15.0,14.0,54.0,14.56,69.97,-3.53,-132.9,-45.1,118.3,86.0,128.64,75.0,233.0,37.97,13.0,19.0,-166.61,8.0,111.0,2.0,False,,GeoNet
2023p623680,20230800000000.0,-36.988,177.417,25.0,65.0,69.0,247.0,33.0,128.0,4.7,4.6,9.23e+22,188.0,20.0,83.0,-382.8,397.7,65.83,-307.6,-574.5,690.4,75.0,961.21,64.0,259.0,-82.51,19.0,34.0,-878.69,17.0,131.0,2.0,False,,GeoNet
2023p626294,20230800000000.0,-45.8352,166.9841,156.0,67.0,-32.0,260.0,61.0,-153.0,4.6,4.2,2.76e+22,58.0,7.0,53.0,198.1,196.7,13.6,-64.46,-81.94,-133.7,81.0,304.98,4.0,209.0,-72.11,51.0,303.0,-232.88,39.0,116.0,2.0,False,,GeoNet
2023p634212,20230800000000.0,-38.3732,176.8072,31.0,78.0,143.0,130.0,54.0,15.0,3.9,3.8,7.04e+21,66.0,18.0,79.0,44.38,-16.55,24.46,-64.93,-27.94,20.55,60.0,66.2,34.0,345.0,7.76,52.0,195.0,-73.97,15.0,85.0,2.0,False,,GeoNet
2023p639754,20230800000000.0,-38.2252,175.8569,84.0,72.0,138.0,190.0,50.0,23.0,4.5,4.3,3.93e+22,192.0,17.0,77.0,-116.0,298.9,206.0,-48.87,34.98,164.9,77.0,367.05,42.0,39.0,47.74,45.0,246.0,-414.78,14.0,142.0,2.0,False,,GeoNet
2023p648057,20230800000000.0,-44.0551,171.2692,157.0,89.0,40.0,66.0,50.0,179.0,3.5,3.4,1.62e+21,8.0,6.0,33.0,8.56,6.8,-0.21,-11.24,10.67,2.68,69.0,12.27,28.0,29.0,6.13,50.0,158.0,-18.4,26.0,284.0,2.0,False,,GeoNet
2023p669191,20230900000000.0,-44.6289,168.2094,150.0,80.0,41.0,52.0,49.0,167.0,4.6,4.0,1.16e+22,82.0,11.0,79.0,69.07,29.0,39.18,-98.07,58.05,29.0,78.0,108.56,35.0,19.0,12.97,48.0,161.0,-121.53,20.0,274.0,2.0,False,,GeoNet
2023p688618,20230900000000.0,-36.4688,178.381,28.0,68.0,49.0,275.0,46.0,149.0,4.7,4.5,7.46e+22,100.0,14.0,80.0,-453.1,382.3,-14.9,72.21,-481.8,380.9,52.0,781.5,49.0,252.0,-77.29,38.0,46.0,-704.21,13.0,146.0,2.0,False,,GeoNet
2023p689949,20230900000000.0,-39.2376,174.7825,19.0,87.0,148.0,111.0,58.0,3.0,3.5,3.6,2.94e+21,16.0,9.0,62.0,15.67,-19.32,10.13,-13.59,-13.02,-2.07,59.0,31.95,24.0,330.0,-6.13,58.0,195.0,-25.83,20.0,70.0,2.0,False,,GeoNet
2023p697125,20230900000000.0,-45.2871,167.2131,311.0,71.0,24.0,213.0,67.0,159.0,4.6,4.1,1.83e+22,48.0,14.0,92.0,128.9,-43.66,-76.15,-180.2,0.46,51.26,58.0,179.51,31.0,173.0,7.18,59.0,347.0,-186.69,3.0,82.0,2.0,False,,GeoNet
2023p707798,20230900000000.0,-43.698,171.0706,167.0,70.0,36.0,63.0,56.0,156.0,6.1,5.6,3.26e+24,13.0,30.0,74.0,10500.0,20220.0,8599.0,-24350.0,11600.0,13850.0,76.0,30103.06,39.0,30.0,4580.34,50.0,192.0,-34683.4,9.0,293.0,2.0,True,Felipe,GeoNet
2023p708075,20230900000000.0,-43.7043,171.0364,26.0,56.0,78.0,227.0,36.0,107.0,3.6,3.6,3.68e+21,6.0,7.0,66.0,-14.8,12.57,0.13,-21.34,-14.46,36.14,72.0,39.72,76.0,258.0,-6.66,10.0,33.0,-33.06,10.0,125.0,2.0,False,,GeoNet
2023p708255,20230900000000.0,-43.6821,171.0722,76.0,74.0,149.0,175.0,61.0,18.0,3.8,3.8,5.5e+21,3.0,9.0,23.0,14.97,34.79,34.85,-15.56,19.28,0.59,59.0,63.0,32.0,32.0,-24.26,56.0,231.0,-38.74,9.0,128.0,2.0,False,,GeoNet
2023p728259,20230900000000.0,-40.7568,172.7365,184.0,58.0,89.0,5.0,32.0,91.0,4.7,4.2,2.67e+22,9.0,11.0,36.0,-97.69,7.47,-5.89,-179.8,108.1,277.5,71.0,301.83,77.0,93.0,-97.04,0.0,185.0,-204.78,13.0,275.0,2.0,False,,GeoNet
2023p733122,20230900000000.0,-43.2308,170.3966,213.0,60.0,44.0,97.0,53.0,141.0,3.7,3.6,3.43e+21,4.0,10.0,86.0,-26.23,19.14,3.41,5.33,14.94,20.9,67.0,33.05,51.0,68.0,2.42,39.0,241.0,-35.46,4.0,334.0,2.0,False,,GeoNet
2023p742784,20231000000000.0,-41.177,175.0655,60.0,64.0,-84.0,228.0,27.0,-101.0,3.6,3.9,9.95e+21,27.0,6.0,22.0,51.08,-64.82,-47.78,-1.0,29.3,-50.08,53.0,114.01,19.0,146.0,-44.59,5.0,238.0,-69.41,70.0,342.0,2.0,False,,GeoNet
2023p760289,20231000000000.0,-45.5499,166.2189,170.0,60.0,62.0,38.0,40.0,130.0,4.5,4.2,2.34e+22,7.0,10.0,31.0,-42.32,47.52,119.0,-147.7,92.7,190.0,76.0,266.25,63.0,33.0,-91.75,24.0,186.0,-174.49,11.0,280.0,2.0,False,,GeoNet
2023p760636,20231000000000.0,-38.44,178.1014,268.0,62.0,-56.0,32.0,43.0,-137.0,3.7,3.8,7.01e+21,44.0,9.0,67.0,39.89,-31.6,36.26,8.85,24.11,-48.75,70.0,63.16,11.0,334.0,12.3,30.0,71.0,-75.46,58.0,226.0,2.0,False,,GeoNet
2023p765393,20231000000000.0,-37.907,178.0794,345.0,77.0,141.0,86.0,52.0,17.0,4.3,4.3,3.8e+22,66.0,14.0,85.0,-145.1,-283.5,-7.38,26.33,-213.7,118.8,75.0,363.7,37.0,299.0,29.84,49.0,150.0,-393.54,16.0,41.0,2.0,False,,GeoNet
2023p768238,20231000000000.0,-42.1767,173.7282,194.0,65.0,70.0,55.0,32.0,126.0,3.9,3.7,3.83e+21,7.0,10.0,97.0,-7.61,16.66,-0.2,-20.19,23.83,27.8,82.0,38.52,64.0,71.0,-0.49,18.0,203.0,-38.03,18.0,299.0,2.0,False,,GeoNet
2023p769107,20231000000000.0,-38.87,178.6271,44.0,58.0,-82.0,208.0,33.0,-103.0,4.5,4.4,4.51e+22,22.0,23.0,80.0,155.5,-165.2,-163.0,268.9,107.3,-424.4,75.0,426.41,12.0,128.0,46.27,7.0,219.0,-472.68,76.0,339.0,2.0,False,,GeoNet
2023p776042,20231000000000.0,-38.9112,174.9888,319.0,75.0,-19.0,54.0,72.0,-164.0,4.6,4.6,1.06e+23,182.0,19.0,34.0,783.8,190.2,-48.16,-926.4,585.5,142.7,57.0,805.23,2.0,7.0,398.3,66.0,101.0,-1203.53,24.0,276.0,2.0,False,,GeoNet
2023p788521,20231000000000.0,-38.4598,175.8798,37.0,60.0,134.0,154.0,52.0,40.0,4.2,4.2,2.97e+22,132.0,20.0,25.0,43.37,12.81,225.8,-210.2,-3.44,166.8,66.0,339.2,53.0,1.0,-127.18,37.0,191.0,-212.01,5.0,97.0,2.0,False,,GeoNet
2023p798327,20231000000000.0,-42.737,171.784,82.0,86.0,-152.0,350.0,62.0,-5.0,5.2,4.5,6.63e+22,9.0,19.0,85.0,172.1,555.2,-299.8,-162.5,115.2,-9.62,91.0,635.28,16.0,213.0,52.17,62.0,90.0,-687.45,22.0,310.0,2.0,False,,GeoNet
2023p799789,20231000000000.0,-41.0586,174.1671,40.0,72.0,-151.0,300.0,62.0,-20.0,4.0,4.2,2.3e+22,44.0,9.0,72.0,228.2,-70.09,-20.31,-145.0,85.86,-83.25,86.0,244.96,6.0,168.0,-34.65,56.0,69.0,-210.3,33.0,263.0,2.0,False,,GeoNet
2023p799864,20231000000000.0,-39.943,176.6336,62.0,70.0,98.0,220.0,22.0,69.0,3.6,3.5,2.21e+21,14.0,15.0,75.0,-8.85,9.34,14.77,-3.89,-7.39,12.75,79.0,20.52,64.0,345.0,2.87,7.0,239.0,-23.39,24.0,146.0,2.0,False,,GeoNet
2023p805783,20231000000000.0,-37.0044,176.9629,27.0,75.0,39.0,286.0,53.0,161.0,4.5,4.5,6.16e+22,192.0,9.0,48.0,-437.2,394.2,133.4,189.2,-249.3,248.0,74.0,508.62,37.0,253.0,176.4,49.0,45.0,-685.02,14.0,152.0,2.0,False,,GeoNet
2023p816524,20231000000000.0,-41.6768,174.2739,168.0,52.0,55.0,37.0,50.0,126.0,4.2,3.9,7.79e+21,18.0,12.0,29.0,31.18,25.68,9.97,-83.14,3.73,51.96,78.0,57.34,63.0,13.0,31.32,27.0,192.0,-88.66,1.0,282.0,2.0,False,,GeoNet
2023p830543,20231100000000.0,-43.5344,170.5874,328.0,72.0,-21.0,64.0,70.0,-160.0,4.6,4.0,1.12e+22,5.0,12.0,83.0,92.19,51.83,-12.7,-74.9,50.21,-17.29,83.0,106.99,1.0,16.0,9.66,62.0,108.0,-116.65,28.0,286.0,2.0,False,,GeoNet
2023p838394,20231100000000.0,-38.0801,178.429,59.0,71.0,-71.0,192.0,27.0,-134.0,4.3,4.4,4.51e+22,92.0,15.0,61.0,66.91,-113.8,-332.9,224.3,99.77,-291.2,60.0,395.78,24.0,134.0,95.43,18.0,232.0,-491.21,60.0,355.0,2.0,False,,GeoNet
2023p853474,20231100000000.0,-40.6282,176.0221,179.0,60.0,83.0,12.0,30.0,101.0,4.2,4.2,2.82e+22,19.0,22.0,11.0,142.1,29.6,-4.59,-289.0,126.1,146.9,90.0,181.02,74.0,72.0,143.72,6.0,182.0,-324.75,15.0,274.0,2.0,False,,GeoNet
2023p860084,20231100000000.0,-38.3343,176.086,76.0,53.0,110.0,225.0,42.0,66.0,4.4,4.3,3.77e+22,160.0,22.0,36.0,-291.1,236.8,80.96,18.85,2.81,272.3,66.0,290.82,73.0,43.0,135.36,16.0,244.0,-426.18,6.0,152.0,2.0,False,,GeoNet
2023p860098,20231100000000.0,-40.8401,174.6248,130.0,84.0,28.0,37.0,62.0,173.0,3.9,3.5,2.05e+21,8.0,12.0,94.0,16.86,-3.74,8.6,-18.4,4.41,1.53,68.0,20.79,24.0,357.0,-0.6,62.0,141.0,-20.19,15.0,261.0,2.0,False,,GeoNet
2023p868767,20231100000000.0,-40.6495,175.8724,11.0,49.0,-90.0,191.0,41.0,-90.0,3.8,3.8,6.32e+21,32.0,11.0,68.0,-8.06,-14.84,-1.36,64.52,8.11,-56.47,69.0,67.98,4.0,101.0,-10.97,0.0,11.0,-57.01,86.0,277.0,2.0,False,,GeoNet
2023p873042,20231100000000.0,-48.2334,165.1966,28.0,78.0,-139.0,288.0,50.0,-16.0,5.2,5.1,6.17e+23,34.0,31.0,37.0,4230.0,-3785.0,-2081.0,-1958.0,2445.0,-2272.0,85.0,6968.58,18.0,152.0,-2197.71,47.0,42.0,-4770.87,37.0,256.0,2.0,True,Felipe,GeoNet
2023p876681,20231100000000.0,-45.0114,167.4852,103.0,88.0,-42.0,194.0,48.0,-178.0,5.1,4.4,5.58e+22,114.0,18.0,88.0,212.0,-363.3,-367.3,-180.6,-69.01,-31.42,86.0,573.5,27.0,157.0,-33.21,48.0,281.0,-540.29,30.0,50.0,2.0,False,,GeoNet
